397 2398 1 981860257
397 902 1 981860401
737 902 1 981860401
397 1674 1 981860988
737 1674 0 981860988
712 3203 1 981861550
737 934 0 981861982
737 3507 1 981862302
737 3675 1 981862559
232 2369 0 981862699
712 2369 0 981862699
737 2245 0 981863173
60 3578 1 981878865
609 3578 1 981929749
222 1394 1 981934096
539 1073 0 981985296
259 2692 1 982000856
689 3481 0 982005904
980 866 1 982007514
257 2268 1 982007658
257 750 0 982007881
257 1240 1 982007917
257 2011 0 982008149
257 1876 0 982010010
238 593 1 982015881
238 3108 0 982016167
238 6 1 982016313
238 16 1 982016313
913 3298 1 982028130
63 3751 0 982075374
230 3147 1 982089753
701 3617 0 982098809
694 1670 1 982099186
480 3408 1 982106147
88 924 0 982106772
10 2863 1 982115668
588 1222 0 982123936
632 111 1 982125019
334 2375 0 982125195
42 589 0 982158940
632 32 1 982190271
632 2918 1 982190563
632 1527 0 982190563
632 3175 0 982190630
632 480 1 982190693
632 589 1 982190992
632 2858 1 982210072
706 3328 0 982210709
171 3175 0 982260063
107 1997 1 982281381
777 1997 1 982281381
777 3000 1 982281382
892 1250 1 982310106
373 2908 1 982344830
481 1148 1 982358297
481 1259 0 982358375
481 1080 1 982358391
481 2918 1 982358391
481 235 1 982358545
481 21 0 982358606
481 1641 0 982358606
481 3175 0 982358606
481 1580 1 982358820
481 2539 0 982358820
481 2700 0 982358820
481 356 1 982358876
481 3263 0 982359226
481 413 0 982359852
647 2997 1 982361447
731 1953 0 982382174
731 2692 0 982382174
731 3267 0 982382174
731 1610 0 982382174
731 2916 0 982382174
731 1573 0 982382364
731 2871 1 982383246
563 3578 1 982430397
440 2858 1 982431087
945 2858 1 982431087
563 2916 0 982431491
945 2916 0 982431491
563 589 0 982431537
945 589 0 982431537
563 1275 1 982431572
563 1730 1 982431801
563 674 0 982432077
563 1124 1 982432109
945 1124 1 982432109
440 1777 0 982432155
945 1777 1 982432155
945 3481 1 982432197
945 3159 0 982432415
945 1091 0 982432645
776 3863 0 982433796
563 3005 1 982433841
440 2890 0 982433926
563 2890 0 982433926
563 647 0 982433997
563 364 0 982434107
945 364 0 982434107
945 3114 0 982434219
563 1214 1 982434315
945 1214 1 982434315
440 1208 1 982434335
563 1208 1 982434335
945 1208 1 982434335
440 908 0 982434485
563 908 0 982434485
945 908 0 982434485
440 919 0 982434658
563 919 0 982434658
945 919 0 982434658
440 1028 0 982434675
563 1028 0 982434675
945 1028 1 982434675
440 2080 0 982434704
563 1022 0 982434704
945 594 0 982434704
945 2080 0 982434704
945 2087 0 982434704
945 588 0 982434732
945 2096 0 982434732
945 1032 0 982434746
440 2081 0 982434773
945 2081 0 982434773
945 2746 0 982434773
945 2083 1 982434832
945 1030 0 982434874
945 2088 0 982434874
440 1270 0 982435006
563 1270 0 982435006
945 1270 0 982435006
440 1307 0 982435035
563 1307 0 982435035
563 2918 0 982435035
945 2918 1 982435035
945 1307 0 982435035
563 2000 0 982435058
563 2716 0 982435058
945 2716 1 982435058
945 2000 0 982435058
440 1294 1 982435109
440 2174 1 982435109
945 2174 1 982435109
440 1079 1 982435137
440 2791 0 982435137
945 1079 1 982435137
945 2791 0 982435137
563 1073 0 982435275
945 1073 1 982435275
440 2797 0 982435454
945 2797 0 982435454
945 3396 1 982435501
945 3210 0 982435501
440 356 0 982435525
945 356 0 982435525
945 3253 1 982435604
563 2100 0 982435633
945 2100 0 982435633
945 2795 0 982435665
945 3397 0 982435665
440 3088 0 982435694
945 3398 0 982435714
945 2124 0 982435741
945 3552 0 982435792
563 3448 0 982435840
945 3448 0 982435840
440 141 1 982435882
440 2302 1 982435882
563 141 1 982435882
945 141 1 982435882
945 3040 0 982435882
945 2302 0 982435882
945 2003 0 982435917
563 2001 0 982435955
563 3740 0 982436023
945 2423 0 982436038
563 2407 0 982436051
945 587 0 982436078
945 2011 0 982436104
945 2134 0 982436104
440 1711 0 982436129
563 1711 1 982436129
563 1377 0 982436160
945 1377 0 982436160
945 2470 0 982436160
945 5 0 982436243
440 468 0 982436326
563 468 1 982436326
945 1405 1 982436346
945 3264 0 982436371
945 344 0 982436415
563 2405 0 982436470
945 2405 0 982436470
945 500 0 982436501
945 2004 0 982436501
945 410 0 982436526
945 2012 0 982436547
563 367 0 982436600
945 1391 1 982436600
945 367 0 982436600
945 2431 0 982436600
563 2002 0 982436693
945 2378 0 982436693
945 2717 0 982436693
945 586 0 982436771
945 3243 0 982436771
945 3388 0 982436957
945 2794 0 982436989
563 1918 0 982437071
563 2478 0 982437071
945 2735 0 982437195
563 432 0 982437340
945 2379 0 982437461
945 2380 0 982437615
945 2381 0 982437681
945 2383 0 982437696
440 1250 1 982438360
563 1250 1 982438360
717 377 1 982439192
717 2406 1 982439215
717 1101 0 982439778
309 2355 1 982448590
309 3755 0 982448615
309 1380 0 982448734
309 260 1 982448778
309 2628 1 982448778
309 1196 1 982448803
72 1237 0 982472909
717 688 0 982479274
717 1201 1 982479345
717 553 1 982479364
717 599 1 982479364
717 368 1 982479382
717 383 0 982479405
717 2012 0 982479405
717 432 0 982479423
480 2115 0 982480791
480 1544 0 982481171
316 527 1 982509955
222 3301 0 982533094
730 1073 1 982539620
777 3863 1 982561697
751 3744 0 982602368
291 32 0 982608150
72 180 0 982621294
884 3751 0 982634131
88 225 0 982644522
965 3793 1 982722908
965 2706 1 982722935
965 3175 1 982723094
657 3408 1 982725108
22 50 1 982779956
22 260 1 982779956
22 608 1 982779956
392 50 1 982779956
392 608 0 982779956
22 593 1 982779969
392 858 1 982779998
392 1214 0 982780028
22 1250 1 982780038
392 1250 1 982780038
22 1617 1 982780094
392 1617 1 982780094
22 1358 1 982780112
392 1358 0 982780112
392 2997 0 982780125
22 2028 1 982780145
392 2028 1 982780145
22 2571 1 982780161
392 1272 1 982780161
22 110 1 982780196
22 1704 0 982780215
392 953 0 982780307
392 1090 1 982780358
392 1387 1 982780419
392 1968 0 982780606
22 457 0 982780630
392 457 1 982780630
22 2194 1 982780670
22 1210 0 982780702
392 1210 1 982780702
238 318 1 982788732
222 1214 1 982804882
222 2890 0 982805470
222 260 1 982805592
222 1210 0 982805712
222 1270 0 982805712
222 1097 0 982805796
222 2628 0 982806148
154 912 1 982865943
954 912 1 982865943
214 2194 1 982879834
214 2947 1 982879834
214 1101 1 982879886
214 2000 1 982879886
214 2115 1 982879906
214 3107 0 982879985
214 3702 0 982880005
214 1376 0 982880637
214 2406 0 982880684
214 517 0 982881052
214 2094 0 982881166
214 153 0 982881260
214 2985 0 982881936
214 2001 1 982882000
214 1092 0 982882628
214 356 1 982883282
214 3448 1 982883305
392 3253 1 982889880
22 296 1 982890150
392 296 1 982890150
22 36 0 982890231
22 589 0 982890231
392 589 1 982890231
22 1784 1 982890326
22 1 1 982890348
392 1 0 982890348
22 1923 0 982890514
392 1923 0 982890514
22 590 1 982890572
22 1610 1 982890572
22 2890 1 982890604
392 2890 0 982890604
22 1641 1 982890674
392 1517 0 982890757
22 480 1 982890785
392 480 0 982890785
392 3450 0 982890888
392 1580 0 982890922
22 1573 0 982890947
392 551 1 982890982
561 1198 1 982898818
561 1036 1 982898891
561 1291 1 982898891
561 2571 0 982898934
561 1214 1 982898990
561 2194 1 982898990
561 3703 1 982898990
561 2406 0 982899057
342 318 0 982919822
552 318 0 982919822
257 1092 1 982975045
557 3618 0 982984562
135 3536 1 982988165
352 3751 1 982997905
352 3755 0 982997905
352 3861 0 982997924
352 3785 0 982997938
352 3824 0 982997938
352 593 1 982998020
352 527 1 982998048
352 2028 1 982998066
352 2396 0 982998120
352 2890 1 982998368
352 337 0 982999053
221 2716 1 983039565
286 3793 1 983043093
649 2028 0 983062405
649 1198 1 983062739
539 3578 1 983073628
632 223 1 983074267
647 2599 1 983077486
632 1431 0 983124187
738 187 0 983127158
327 2724 0 983153082
338 47 1 983170170
593 1265 0 983174702
689 1911 0 983243883
754 1097 1 983247842
51 920 1 983248218
118 3301 0 983252220
682 356 1 983303913
682 3255 0 983304003
283 1233 1 983312422
754 3175 1 983330797
754 720 1 983330862
754 2529 0 983332481
754 2115 0 983332651
754 1994 0 983332760
754 2716 0 983332760
754 1035 0 983332975
754 2971 0 983332975
754 2857 0 983332987
754 1289 0 983333192
320 3408 1 983368880
320 3481 0 983368897
320 3510 0 983368929
320 3515 0 983368968
320 3536 1 983368996
320 3535 0 983368996
320 3354 0 983369129
320 3793 1 983369259
320 3751 0 983369259
220 1304 1 983377758
904 3753 0 983405457
904 3534 0 983405551
277 3578 1 983475069
283 1283 0 983485040
283 1198 1 983485735
590 1198 1 983485735
590 1210 1 983485735
667 899 1 983496660
667 1294 1 983496719
667 1952 0 983496743
667 1084 0 983496896
667 1214 0 983496920
667 1136 1 983497111
667 1394 1 983497163
667 969 0 983497333
667 924 1 983497352
667 3072 0 983497437
667 1333 1 983497617
667 1278 1 983497641
667 1282 0 983497658
667 3471 1 983497682
667 3361 1 983497742
667 3421 1 983497838
667 1954 0 983497862
667 2174 1 983498337
667 1073 1 983498500
667 3552 1 983498660
667 3524 1 983499683
131 1252 0 983502726
524 2009 0 983503740
283 2640 1 983509690
283 2890 0 983511134
736 2861 1 983538530
18 3301 0 983563842
112 3555 0 983563894
18 3326 0 983564045
777 3896 1 983596923
777 551 1 983597259
590 1923 0 983598956
267 924 1 983670365
267 3070 1 983670458
267 1608 0 983670496
267 2791 0 983670496
267 3897 1 983670577
267 2858 0 983670609
267 1270 0 983670895
267 1292 1 983671023
267 2997 1 983671023
267 3671 0 983671204
267 1673 1 983671299
267 110 1 983671393
267 1304 0 983671524
267 3751 1 983671695
267 1252 1 983671733
267 3471 1 983671842
267 1584 1 983671903
267 1094 1 983672010
267 590 1 983672047
267 3044 1 983672088
267 2871 0 983672174
267 3052 1 983672279
267 750 1 983672336
267 1097 1 983672414
267 2291 0 983672468
267 3408 1 983672543
267 3763 0 983672631
267 608 1 983672714
267 3175 0 983673088
267 1247 0 983673303
267 1380 0 983673320
267 1235 1 983673442
267 780 0 983674368
267 3386 0 983674452
267 1387 0 983674480
267 480 0 983674565
267 800 1 983674908
506 2712 0 983717780
506 3623 0 983718458
506 3798 0 983718890
506 3285 0 983718998
506 2336 0 983720017
506 2908 0 983720155
222 1747 0 983728295
776 2997 0 983734246
146 912 1 983735355
146 908 1 983735384
209 908 0 983735384
222 2324 0 983741123
222 2321 0 983741714
462 1259 0 983742724
926 1097 0 983743024
926 588 0 983743569
20 3148 0 983744009
926 2395 1 983744119
926 1517 1 983744636
267 919 1 983749688
222 2706 1 983749871
222 2302 0 983750031
222 2671 0 983750031
440 2076 0 983754868
563 2076 0 983754868
945 2076 0 983754868
440 1500 0 983754905
563 1704 1 983754905
563 1500 0 983754905
945 1500 0 983754905
563 2968 1 983755264
945 2968 1 983755264
563 1584 1 983755470
563 1097 0 983755470
563 3471 0 983755470
945 1097 0 983755470
945 3471 0 983755470
563 1210 0 983755490
945 1210 0 983755490
945 2140 0 983755511
563 2985 0 983755552
563 3702 0 983755552
945 2985 0 983755552
563 1129 0 983755576
563 2640 0 983755576
945 2640 0 983755576
563 1019 0 983755601
563 1527 0 983755601
563 2021 0 983755601
563 2116 0 983755626
945 2116 0 983755626
563 2641 0 983755649
563 3704 0 983755649
945 2641 0 983755649
563 2105 0 983755666
563 442 0 983755706
563 1371 0 983755706
945 442 0 983755706
945 173 0 983755792
945 2137 0 983756390
563 2987 0 983756391
945 2987 1 983756391
563 1025 0 983756409
945 1025 0 983756409
945 2005 0 983757487
507 2647 1 983834502
507 3174 0 983834851
800 3793 0 983839676
457 2699 0 983843625
996 2699 0 983843625
457 1923 1 983843924
457 1721 0 983844192
996 593 1 983844521
457 2329 0 983844733
457 1266 0 983844770
457 1784 1 983845043
996 1358 1 983845043
457 150 0 983845420
457 2291 0 983845420
13 50 1 983906643
13 608 0 983906720
13 1198 1 983906985
13 1617 0 983906985
13 919 0 983907209
219 2788 0 983907209
219 2791 0 983908411
13 1073 1 983908544
13 1500 0 983908655
13 3471 0 983909114
13 457 1 983909244
13 1921 0 983909270
13 1653 0 983909405
13 2571 1 983913551
13 29 1 983913923
13 1214 1 983915807
219 1214 0 983915807
13 1196 1 983915855
649 2891 1 983926848
286 3052 0 983936556
334 1298 1 983957916
334 1380 0 983959699
334 410 0 983961054
334 2746 0 983961054
334 2012 0 983961341
334 1010 0 983961818
219 1197 0 983991540
13 1270 1 983991688
219 1270 0 983991688
219 3421 0 983991688
219 1784 0 983991807
13 2797 0 983992043
219 1517 0 983992043
13 1732 0 983992140
13 1580 1 983992380
219 2011 0 983992535
13 1378 0 983992611
13 260 1 984000110
13 1210 1 984000178
219 1200 0 984000178
13 1610 1 984000259
13 1387 0 984000259
13 2916 0 984000370
219 592 0 984000452
13 2115 0 984000774
13 2193 0 984001003
13 2628 0 984001123
219 1377 0 984001162
13 541 1 984001465
13 2968 0 984001680
13 2174 1 984001840
13 1275 0 984001840
13 3552 0 984001840
219 2174 1 984001840
219 3552 0 984001840
13 3210 0 984001914
13 2100 0 984002180
219 3478 0 984002337
131 2028 1 984100320
286 2028 1 984100320
131 1704 1 984100407
286 1673 0 984100429
286 1517 1 984100881
131 1641 0 984100997
56 50 1 984146173
56 318 1 984146205
56 923 1 984146231
56 1617 0 984146231
56 296 1 984146242
56 260 1 984146256
56 1204 1 984146256
56 1196 0 984146275
219 588 0 984171661
13 3175 0 984171838
219 2683 0 984172639
219 1405 0 984172688
325 3481 1 984195857
266 1266 1 984197700
623 3578 0 984238074
672 596 0 984248355
672 2080 0 984248355
672 3751 0 984248355
108 3948 0 984266570
988 1954 1 984289637
293 1097 1 984289735
21 3639 0 984289742
21 3764 0 984289895
21 1587 0 984290111
293 1294 0 984290978
293 588 0 984291143
301 2598 0 984293060
301 2692 1 984293082
301 1513 0 984293082
301 314 1 984293105
301 2702 0 984293123
301 2683 0 984293203
283 2355 0 984293238
301 2759 1 984293308
283 3113 0 984293340
301 2580 1 984293377
301 2333 0 984293377
301 2690 1 984293420
301 3174 0 984293476
301 2502 1 984293494
524 2997 1 984367541
765 3596 0 984369175
21 2247 0 984374499
21 2424 0 984374586
506 2805 0 984377309
390 1033 0 984413493
694 3424 0 984427448
603 3198 1 984438068
593 2683 0 984452511
593 2355 0 984452565
593 3114 1 984453111
530 1036 0 984455182
281 2858 1 984455709
530 2858 1 984455709
530 34 1 984455766
530 1266 1 984455804
530 150 1 984455853
530 1094 1 984455853
530 457 0 984455871
530 1265 1 984455959
623 345 1 984470345
21 253 0 984474727
701 1394 1 984502896
238 457 1 984508373
686 1285 0 984542596
549 3317 1 984594426
659 3176 1 984608015
222 1704 1 984619368
222 3147 1 984620253
222 1407 1 984620563
701 3623 0 984669860
701 3285 0 984670053
966 3617 0 984684884
966 3785 0 984684907
966 3752 0 984684943
289 3578 0 984689139
289 2398 1 984690365
289 1938 0 984690365
283 153 0 984702633
238 293 0 984760208
822 1358 0 984764869
587 1307 1 984855939
587 1997 0 984855939
77 19 0 984858486
77 344 0 984858486
77 2791 0 984858570
77 541 1 984859349
77 260 0 984859418
77 1198 0 984859418
77 1197 0 984859444
77 2571 1 984859459
77 589 1 984859479
77 457 0 984859495
77 2167 0 984859510
77 1210 0 984859568
77 1291 1 984859569
77 3793 0 984859569
77 1580 1 984859642
77 2006 0 984859680
77 3624 0 984859680
77 2628 0 984859711
77 2617 1 984859749
77 442 0 984859749
77 1320 0 984859749
77 3755 0 984859769
77 2334 0 984859789
77 2723 0 984859789
77 1544 0 984859886
77 736 1 984859914
77 208 0 984859950
77 748 0 984859984
77 2722 0 984860000
77 1438 0 984860071
77 153 0 984860084
77 1499 0 984860152
77 1259 1 984860290
77 1073 1 984860319
77 480 1 984860341
77 160 0 984860589
77 1148 1 984860682
77 1 0 984860682
77 745 0 984860682
77 1223 0 984860682
77 2355 0 984860700
77 1136 1 984860835
77 34 0 984860886
77 1265 1 984860909
77 1270 0 984860977
77 2918 1 984861105
77 2174 1 984861145
77 3809 0 984861282
155 3735 1 984878197
155 2398 0 984878466
155 1185 1 984878561
155 954 0 984878596
155 1270 0 984878678
155 953 0 984878702
131 590 1 984878819
155 590 1 984878819
155 150 1 984878850
155 1961 0 984878878
155 1263 1 984878969
155 2150 0 984879014
131 1199 0 984879112
131 2871 0 984879201
155 2871 0 984879201
155 1079 0 984879219
155 1307 1 984879372
353 1307 0 984879372
155 1674 1 984879474
155 3421 0 984879497
131 111 0 984879589
131 3147 0 984879589
155 111 0 984879589
155 1394 0 984879589
155 3147 0 984879589
155 2797 0 984879612
353 2797 1 984879612
155 3105 1 984879637
155 1393 0 984879683
563 3623 1 984881721
563 750 1 984881847
945 750 1 984881847
440 235 0 984881864
945 235 0 984881864
524 223 1 984936163
556 3868 0 984997405
701 1171 0 985023085
659 1784 1 985029444
738 3004 0 985038589
723 1089 1 985048517
723 2710 0 985049183
723 1407 0 985049259
723 253 0 985049293
723 1805 0 985049453
723 1259 1 985054921
723 3168 1 985055014
643 480 0 985055042
723 480 0 985055042
723 329 0 985055224
723 1339 0 985055462
723 3424 0 985055551
723 1276 1 985055801
723 3253 1 985055898
723 3396 0 985055947
723 1060 1 985056127
723 1257 1 985056148
723 1285 0 985056177
723 356 1 985056229
723 1923 0 985056279
723 2109 1 985056309
723 3039 1 985056309
723 3174 1 985056355
723 2371 0 985056355
723 471 0 985056355
723 47 1 985056418
723 2268 1 985056467
723 6 1 985056492
723 1729 0 985056512
723 1247 1 985056592
723 1358 1 985056631
723 1225 1 985056666
723 2959 0 985056666
723 1952 1 985056711
723 1094 1 985057103
723 2890 1 985057103
723 3623 0 985068522
723 3744 0 985068717
723 3752 1 985068834
723 2762 0 985069424
723 778 0 985069557
723 21 0 985069601
723 1343 0 985070162
723 2353 0 985070202
643 1580 0 985070238
723 1580 1 985070238
723 288 0 985070238
723 2278 0 985070286
723 3255 0 985070310
723 372 0 985070336
723 3052 1 985070519
723 1370 0 985070621
221 3552 0 985103057
221 2263 0 985103305
221 527 1 985104147
219 344 0 985107950
219 2124 0 985107950
219 150 0 985108012
219 34 0 985108067
219 595 0 985108658
723 1228 1 985128741
723 2915 0 985128927
723 3081 0 985129371
91 3948 0 985133570
777 3753 1 985145630
777 47 1 985146240
777 3729 1 985146440
777 1282 1 985146728
777 2080 0 985146728
777 588 1 985146750
777 2987 0 985146750
777 2700 1 985146781
777 1220 1 985147097
777 1416 0 985147161
777 1088 0 985147182
777 162 0 985147476
777 3653 1 985147516
777 1050 1 985147531
216 1291 1 985158794
392 1291 1 985158794
392 1587 1 985158821
216 2105 0 985158843
216 3489 0 985158893
56 2987 0 985182902
56 1957 1 985183129
56 1225 1 985183144
56 1307 1 985183284
549 3752 0 985216410
549 1635 0 985216499
290 1243 0 985230209
290 1721 0 985230219
290 1179 0 985230260
290 590 0 985230275
290 3147 0 985230298
290 2291 0 985230355
290 1 0 985230399
290 356 0 985230399
290 2336 0 985230429
290 3723 0 985230429
290 509 0 985230481
964 3706 0 985246014
685 2021 1 985266916
773 2021 0 985266916
373 3006 1 985275015
373 296 1 985275234
172 1259 0 985275406
373 1259 1 985275406
172 110 1 985275702
510 1136 1 985285844
510 1294 1 985285844
510 1073 1 985285908
510 1077 1 985285908
510 2109 1 985285908
124 2858 1 985285972
510 3534 0 985285972
721 2706 1 985285972
721 2858 1 985285972
721 2826 0 985285972
124 903 1 985294379
429 318 1 985294407
124 1196 0 985294522
429 1196 0 985294522
124 2908 1 985294927
429 36 0 985295135
124 3910 1 985295383
429 1270 1 985295492
124 3751 1 985295580
429 2959 1 985295835
429 2918 1 985295891
429 1704 1 985296311
429 1961 1 985296338
429 1784 1 985296442
429 1079 1 985296475
429 3578 0 985296516
473 2194 0 985299673
371 904 1 985311693
371 903 0 985311693
558 1287 0 985328206
112 2423 1 985359039
112 2752 0 985359085
423 1073 0 985360144
219 924 1 985369182
13 1997 0 985370721
316 1193 1 985370752
867 1250 1 985373297
13 2716 1 985384679
372 3504 1 985396586
808 3504 0 985396586
808 1136 1 985396604
372 2804 1 985396637
808 2804 1 985396637
657 2804 0 985452128
738 3578 0 985539041
685 1208 1 985550027
685 1909 0 985550042
773 1909 1 985550042
685 3791 0 985550155
685 750 1 985550182
773 750 1 985550182
72 2289 0 985550817
670 296 1 985580009
670 608 1 985580009
259 3897 1 985628575
259 1197 1 985628640
587 1197 1 985628640
623 2692 1 985649799
108 3897 1 985653887
738 3354 0 985723343
117 745 0 985724271
222 2692 0 985751557
71 3000 0 985753470
777 3160 1 985761991
695 3897 0 985794087
738 2605 0 985797476
738 2572 0 985802047
738 34 0 985802270
467 1270 0 985802271
738 1270 0 985802271
695 1963 1 985828335
131 3578 0 985849473
155 3578 0 985849473
723 1215 0 985899317
723 1261 0 985899362
30 3671 0 985917959
63 1244 0 985973201
564 3753 1 985998059
564 2193 0 985998096
564 2662 0 985998268
564 736 1 985998349
564 3697 0 985998448
564 1552 1 985998516
564 786 0 985998569
564 1876 0 985998569
222 2194 0 986001200
120 912 0 986001342
120 908 1 986001369
120 318 1 986001437
120 593 1 986001639
120 1266 0 986001827
120 919 1 986001941
120 1265 0 986002038
120 899 1 986002111
120 608 1 986002510
120 1097 0 986002510
590 2371 0 986011701
647 1732 1 986013858
983 3863 1 986014802
166 1251 0 986016897
639 364 1 986061549
639 2384 0 986061549
738 3363 0 986063446
311 3755 0 986078918
311 17 1 986079637
311 1183 1 986079754
311 1094 0 986079771
311 377 0 986079860
311 3257 1 986080032
311 457 1 986080097
311 161 1 986080123
311 1610 1 986080151
311 1597 0 986080212
311 349 0 986080261
311 2353 1 986080293
311 527 1 986080671
311 2028 1 986080671
311 110 0 986080671
311 780 0 986080697
311 2890 1 986080725
311 2427 0 986080747
311 2686 1 986081047
311 45 0 986081794
609 3948 0 986097865
679 1923 0 986141937
462 608 0 986149990
259 3317 1 986180561
259 318 1 986180928
693 1127 0 986181082
693 2699 0 986181124
259 2881 0 986181278
259 2336 1 986181312
259 2716 0 986181375
259 2762 1 986181624
693 2762 1 986181624
185 1393 0 986184155
653 150 1 986184155
653 1393 0 986184155
653 3147 1 986184193
236 2706 1 986184206
653 1584 0 986184383
185 11 0 986184839
236 2683 1 986185266
236 2628 0 986185535
236 788 0 986185777
236 1920 0 986185961
236 2605 0 986186137
36 3793 0 986186258
236 2805 0 986186347
236 2881 0 986186480
236 3053 1 986186534
665 3752 0 986186549
108 608 1 986186833
108 593 0 986186833
665 3623 0 986186849
36 2700 0 986187275
665 2700 1 986187275
665 2987 0 986187275
665 2394 0 986187307
665 899 1 986187518
665 1028 1 986187545
665 73 0 986187575
36 2710 0 986188022
36 2706 0 986188022
665 1127 0 986188022
665 2188 0 986188022
665 2694 0 986188022
665 2710 0 986188022
665 2770 0 986188022
665 2771 0 986188022
665 2826 0 986188022
665 2827 0 986188022
665 3004 0 986188022
665 3005 0 986188022
665 2683 0 986188022
665 2706 0 986188022
665 2541 1 986188117
665 1911 0 986188117
665 2546 0 986188117
665 2718 0 986188117
665 2722 0 986188117
665 2881 0 986188117
665 3113 0 986188117
665 2580 1 986188201
665 2428 0 986188201
665 2688 0 986188201
665 2719 0 986188201
665 2861 0 986188201
665 2995 0 986188201
36 2502 0 986188271
665 2502 0 986188271
665 2906 0 986188272
665 2581 0 986188272
665 2762 1 986188470
665 1513 0 986188470
665 2485 0 986188470
665 2491 0 986188470
665 2702 0 986188470
665 2724 0 986188470
665 2840 0 986188470
665 3081 0 986188470
665 3176 0 986188470
665 2763 0 986188470
665 2714 0 986188523
665 2430 0 986188912
36 153 0 986189016
36 1377 0 986189016
36 1562 0 986189218
36 2918 1 986189305
665 2918 1 986189305
665 3526 0 986189305
107 1287 1 986193001
107 3088 1 986193001
338 1287 1 986193001
338 1307 1 986193001
338 1635 1 986193001
777 1287 1 986193001
283 1222 0 986228770
685 553 1 986230379
822 3948 0 986238119
457 1136 1 986263407
996 1136 1 986263407
457 2804 1 986263460
996 2804 1 986263460
457 2395 0 986263845
996 1617 1 986264044
457 50 0 986264151
996 50 1 986264151
457 2321 1 986264630
301 2433 0 986270447
120 2692 0 986270599
120 296 1 986270831
120 1288 1 986270871
120 778 1 986270884
120 265 1 986271010
120 1610 0 986271571
120 1673 0 986271571
120 235 0 986271727
120 1641 1 986271916
120 2890 1 986272036
931 1997 1 986323923
931 1247 1 986324164
451 2687 1 986326709
451 788 0 986327282
451 648 1 986327695
953 3948 1 986439662
953 858 1 986439889
953 1221 1 986439889
953 260 0 986439889
953 1196 0 986439906
953 1214 1 986439952
953 1200 1 986439970
953 1240 1 986439970
953 1210 0 986439984
953 1090 1 986440682
953 908 1 986440728
953 1097 0 986440896
953 919 1 986440910
953 1208 1 986440991
953 1288 0 986441116
542 1307 1 986449136
170 3408 1 986454143
170 733 1 986454493
281 1198 1 986455384
281 1036 0 986455409
849 3435 1 986490486
393 2396 1 986502330
372 457 0 986517531
372 3418 0 986517531
808 555 0 986517531
808 3418 0 986517531
372 6 0 986517567
372 474 0 986517604
372 733 0 986517604
372 2353 0 986517604
808 480 1 986517624
953 1230 0 986531669
953 3671 1 986531703
953 905 0 986531703
953 1307 0 986531807
953 1278 1 986531829
953 2064 1 986531829
953 2080 0 986531971
953 2797 0 986531990
953 2081 1 986532027
953 2174 1 986532055
953 2716 0 986532055
953 1219 1 986533323
953 2648 1 986533365
953 968 1 986533438
953 3018 1 986533438
953 965 1 986533866
953 1252 1 986533866
281 1291 0 986540746
170 1980 0 986541330
170 593 1 986541468
807 1617 0 986541484
170 3114 1 986541496
170 1089 1 986541527
807 1089 0 986541527
170 457 1 986541541
281 457 1 986541541
807 457 0 986541541
170 6 0 986541558
170 1704 0 986541600
807 1249 0 986541631
170 2762 1 986541673
281 2762 1 986541673
170 1610 1 986541698
807 1610 0 986541698
170 3052 1 986541730
170 1923 1 986541821
170 39 1 986541834
170 2302 1 986541893
170 1517 1 986541906
170 3253 1 986541934
807 1396 0 986546119
192 1023 0 986570950
822 3623 0 986573128
688 2858 1 986627109
861 2858 0 986627109
688 3358 0 986627264
387 349 1 986635371
387 1377 0 986635484
623 1320 0 986635484
387 153 0 986635766
387 1562 0 986635766
758 2115 0 986665145
905 3006 1 986669679
283 2081 0 986711050
665 2028 0 986711117
36 592 1 986711265
665 592 0 986711265
590 3266 1 986711311
16 306 0 986711794
882 3089 1 986750064
882 1260 0 986750191
882 1198 1 986750222
882 1104 0 986750424
882 2664 1 986750646
882 1265 1 986750679
882 2028 0 986750679
882 1103 0 986750856
882 924 0 986750945
882 2732 0 986750945
882 1234 0 986750945
882 589 0 986751101
882 3334 0 986751101
882 1094 1 986753632
695 3623 0 986780047
135 3952 0 986784055
166 2912 1 986792053
88 1422 0 986821565
849 911 1 986840462
116 3421 0 986873681
116 1220 1 986874360
116 1282 1 986874360
116 1580 0 986875124
116 2701 0 986875511
316 1206 0 986922007
551 911 1 987000339
551 3871 1 987000448
551 899 1 987000539
487 2985 1 987011619
487 1732 0 987011649
994 2324 0 987019379
994 480 0 987020288
994 1580 0 987020390
588 253 0 987038081
588 225 0 987038187
623 125 0 987047152
623 1831 0 987048035
387 616 0 987048514
623 3034 0 987048514
623 2018 1 987048875
623 2857 1 987048875
166 3317 0 987052906
24 527 1 987106890
943 527 1 987132346
943 296 1 987132463
943 1193 1 987132601
943 1198 1 987132776
943 111 1 987132806
943 920 1 987132877
943 318 1 987132982
943 593 1 987132982
943 2028 1 987132982
943 1265 0 987133012
943 1387 1 987133048
943 1095 1 987133170
943 2716 0 987133236
943 1079 0 987133336
943 971 0 987133374
943 2064 1 987133493
943 1225 1 987134299
24 2396 1 987167384
24 1639 1 987168159
24 265 0 987169373
998 3408 0 987172194
998 1104 1 987172681
998 1203 1 987172702
323 969 0 987172740
998 3168 0 987173104
998 2427 0 987173457
998 1196 1 987173612
998 2915 0 987173652
998 2746 0 987173825
